ts, sip, dip, sport, dport, proto, dura, orig_pks, reply_pks, orig_bytes, reply_bytes, orig_min_pkt_size, orig_max_pkt_size, reply_min_pkt_size, reply_max_pkt_size, orig_min_interval, orig_max_interval, reply_min_interval, reply_max_interval, orig_min_ttl, orig_max_ttl, reply_min_ttl, reply_max_ttl, urg, ack, psh, rst, syn, fin, is_new, state, prev_state
9927377, 192.168.10.12, 152.163.66.165, 62645,47873, 6,6, 26,21,4870,3123, 40,925,40,1500, 2,3498,11,3501, 64,64,242,242, 0,46,9,0,2,2, 1,6,4
9927377, 192.168.10.12, 194.190.117.32, 27817,47873, 6,6, 11,8,1363,4250, 52,515,52,1500, 1,281,18,304, 64,64,53,53, 0,18,6,0,2,2, 1,6,4
9927377, 192.168.10.14, 72.167.239.239, 52182,20480, 6,6, 5,3,632,778, 40,460,40,694, 1,8,3,6, 128,128,53,53, 0,7,2,0,2,2, 1,6,4
9927377, 192.168.10.12, 23.50.75.27, 22197,20480, 6,6, 4,2,216,112, 52,60,52,60, 2,134,136,136, 64,64,56,56, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.51, 172.217.7.195, 34480,47873, 6,6, 8,6,1059,488, 52,569,52,220, 1,240,1,236, 64,64,51,51, 0,13,4,0,2,2, 1,6,4
9927377, 192.168.10.5, 77.158.24.250, 6140,47873, 6,6, 110,209,6593,161381, 40,469,40,1500, 1,126,1,145, 128,128,239,239, 0,318,110,0,2,2, 1,6,4
9927377, 192.168.10.8, 172.217.3.98, 23247,47873, 6,6, 11,11,990,4454, 40,245,40,1470, 12,86,8,122, 128,128,52,52, 0,21,10,1,2,2, 1,6,4
9927377, 192.168.10.51, 34.210.138.185, 64384,47873, 6,6, 16,13,1724,2990, 52,632,52,1500, 2,1457,2,1453, 64,64,235,235, 0,28,6,0,2,2, 1,6,4
9927377, 192.168.10.16, 23.50.75.27, 27276,20480, 6,6, 7,6,804,320, 52,484,52,60, 3,1057,6,1066, 64,64,56,56, 0,12,1,0,2,2, 1,6,4
9927377, 192.168.10.17, 52.22.161.215, 57288,47873, 6,6, 19,16,1926,6190, 52,675,52,1500, 12,4941,1,4953, 64,64,237,237, 0,34,8,0,2,2, 1,6,4
9927377, 192.168.10.12, 172.217.10.18, 58561,47873, 6,6, 17,18,1891,5422, 52,339,52,1470, 3,5958,2,5957, 64,64,52,52, 0,34,18,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.3.98, 63468,47873, 6,6, 12,7,1565,1315, 52,729,52,857, 2,7,2,6, 64,64,52,52, 0,18,7,0,2,3, 1,6,4
9927377, 192.168.10.8, 213.165.66.58, 57551,47873, 6,6, 17,19,2162,13421, 40,439,40,1500, 1,2052,2,2049, 128,128,55,55, 0,35,8,0,2,2, 1,6,4
9927377, 192.168.10.9, 23.206.192.8, 1040,47873, 6,6, 10,10,763,6558, 40,234,40,1500, 1,68,79,79, 128,128,54,54, 0,19,7,1,2,2, 1,6,5
9927377, 192.168.10.15, 83.66.162.75, 28109,20480, 6,6, 13,39,862,52755, 40,370,48,1500, 1,38,1,66, 128,128,240,240, 0,51,10,1,2,1, 1,6,5
9927377, 192.168.10.51, 173.241.242.143, 32406,47873, 6,6, 41,31,14176,10019, 40,1065,40,1500, 1,2534,1,2534, 64,64,51,51, 0,71,42,0,2,2, 1,6,4
9927377, 192.168.10.25, 54.80.153.207, 19433,47873, 6,6, 46,18,8168,5586, 40,537,52,1500, 1,20954,1,5212, 64,64,237,237, 0,63,39,1,2,14, 1,6,5
9927377, 192.168.10.8, 72.21.91.29, 49873,20480, 6,6, 33,26,6563,10736, 40,475,40,836, 1,1174,1,1174, 128,128,54,54, 0,58,24,0,2,2, 1,6,4
9927377, 192.168.10.17, 123.134.184.158, 6630,47873, 6,6, 104,111,14311,145240, 52,823,52,1500, 1,2539,1,2569, 64,64,48,48, 0,214,27,0,2,2, 1,6,4
9927377, 192.168.10.9, 34.197.172.177, 2577,47873, 6,6, 21,18,3643,8460, 40,537,40,1500, 4,4140,4,4136, 128,128,237,237, 0,38,15,0,2,2, 1,6,4
9927377, 192.168.10.17, 23.50.75.27, 27357,20480, 6,6, 18,16,1378,2892, 52,486,52,1500, 1,3124,24,3128, 64,64,56,56, 0,33,2,0,2,2, 1,6,4
9927377, 192.168.10.25, 209.48.71.136, 19697,47873, 6,6, 23,18,2020,11136, 40,425,52,1500, 1,2165,2,2180, 64,64,53,53, 0,36,10,4,2,3, 1,6,5
9927377, 192.168.10.12, 52.22.1.35, 47332,47873, 6,6, 19,14,2004,5361, 52,741,52,1500, 1,3096,1,3105, 64,64,237,237, 0,32,8,0,2,2, 1,6,4
9927377, 192.168.10.9, 87.250.250.119, 60430,47873, 6,6, 22,23,5437,4317, 40,1500,40,637, 1,142,1,142, 128,128,51,51, 0,44,13,0,2,2, 1,6,4
9927377, 192.168.10.25, 157.240.2.35, 53998,47873, 6,6, 12,8,1378,1968, 52,553,40,1433, 1,10675,2,10675, 64,64,83,83, 0,18,8,1,2,2, 1,6,5
9927377, 192.168.10.16, 192.168.10.50, 30953,5632, 6,6, 44,44,5032,8938, 52,508,52,1028, 1,11,1,11, 64,64,64,64, 0,86,48,0,4,4, 1,6,4
9927377, 192.168.10.51, 162.213.33.44, 54434,47873, 6,6, 11,11,1431,4530, 52,319,52,1500, 1,40,2,41, 64,64,49,49, 0,21,8,0,2,2, 1,6,4
9927377, 192.168.10.5, 172.217.10.74, 1275,47873, 6,6, 15,15,1445,6467, 40,305,40,1470, 1,453,2,524, 128,128,52,52, 0,29,16,0,2,2, 1,6,4
9927377, 192.168.10.9, 172.217.12.142, 20494,20480, 6,6, 24,20,2739,5420, 40,473,40,786, 2,6640,12,6641, 128,128,52,52, 0,43,10,0,2,2, 1,6,4
9927377, 192.168.10.12, 54.209.123.201, 34449,47873, 6,6, 20,16,4560,1992, 52,1139,52,296, 1,303,2,304, 64,64,236,236, 0,35,11,0,2,2, 1,6,4
9927377, 192.168.10.9, 172.217.6.227, 18190,47873, 6,6, 11,11,979,5019, 40,234,40,1470, 2,116,2,119, 128,128,52,52, 0,21,10,1,2,2, 1,6,4
9927377, 192.168.10.16, 72.167.239.239, 30410,20480, 6,6, 5,4,697,216, 52,481,52,60, 10,10,8,10, 64,64,50,50, 0,8,1,0,2,2, 1,6,4
9927377, 192.168.10.51, 54.84.183.163, 19921,20480, 6,6, 4,2,216,112, 52,60,52,60, 4,759,764,764, 64,64,236,236, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.12, 185.26.97.120, 27264,47873, 6,6, 70,53,4289,60554, 52,375,52,1500, 1,6673,1,6653, 64,64,54,54, 0,122,6,0,2,2, 1,6,4
9927377, 192.168.10.51, 72.247.10.24, 40397,20480, 6,6, 92,63,6534,73541, 52,417,52,1500, 1,3223,1,3225, 64,64,53,53, 0,154,11,0,2,2, 1,6,4
9927377, 192.168.10.51, 87.106.49.27, 46786,47873, 6,6, 8,8,1877,1200, 52,901,52,647, 7,7,1,6, 64,64,52,52, 0,15,6,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.224.10.215, 28141,47873, 6,6, 19,16,1797,12520, 40,409,52,1500, 2,21836,2,21844, 64,64,54,54, 0,31,10,3,2,2, 1,6,5
9927377, 192.168.10.19, 178.162.215.168, 46033,20480, 6,6, 5,4,918,1239, 40,738,40,1107, 15,308,1,333, 64,64,54,54, 0,8,1,0,2,2, 1,6,4
9927377, 192.168.10.9, 185.86.137.43, 32784,20480, 6,6, 16,16,3620,2241, 40,1070,40,583, 92,6967,1,7240, 128,128,243,243, 0,31,6,1,2,0, 1,6,5
9927377, 192.168.10.12, 23.194.142.69, 58519,47873, 6,6, 49,40,3314,36734, 40,475,52,1500, 1,1195,1,1196, 64,64,55,55, 0,87,7,2,2,1, 1,6,5
9927377, 192.168.10.16, 178.255.83.1, 35527,20480, 6,6, 5,5,706,1128, 52,490,52,912, 2,12,1,11, 64,64,55,55, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.14, 172.217.9.237, 18135,47873, 6,6, 22,20,2209,5665, 40,606,40,1470, 1,5605,1,5594, 128,128,52,52, 0,41,22,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.10.129, 10167,47873, 6,6, 10,5,913,1341, 52,244,52,816, 2,140,3,161, 64,64,52,52, 0,14,5,0,2,2, 1,6,4
9927377, 192.168.10.15, 192.168.10.50, 7628,54876, 6,6, 14,10,8776,424, 40,1500,40,52, 0,0,1,1, 128,128,64,64, 0,22,1,0,4,4, 1,6,4
9927377, 192.168.10.25, 104.16.26.92, 3564,47873, 6,6, 14,10,1792,5210, 40,1005,40,1500, 1,19,1,19, 64,64,57,57, 0,23,9,0,2,3, 1,6,4
9927377, 192.168.10.25, 209.197.3.65, 18153,47873, 6,6, 32,31,2603,27626, 40,537,52,1500, 1,81,1,89, 64,64,56,57, 0,58,18,4,2,3, 1,6,5
9927377, 192.168.10.17, 54.192.36.85, 63703,47873, 6,6, 65,82,4108,99535, 52,383,52,1500, 1,3159,1,3160, 64,64,242,242, 0,146,8,0,2,2, 1,6,4
9927377, 192.168.10.12, 172.217.6.238, 14506,47873, 6,6, 19,15,1790,6222, 52,262,52,1470, 2,28,1,20, 64,64,52,52, 0,33,16,0,2,2, 1,6,4
9927377, 192.168.10.25, 35.186.253.0, 22249,47873, 6,6, 17,11,1840,6402, 52,521,52,1470, 1,6678,7,6679, 64,64,51,51, 0,27,10,0,2,3, 1,6,4
9927377, 192.168.10.25, 23.194.182.12, 2024,47873, 6,6, 13,8,1365,940, 40,521,52,393, 0,0,0,0, 64,64,54,54, 0,17,8,3,2,2, 1,6,5
9927377, 192.168.10.5, 211.110.65.19, 58618,20480, 6,6, 8,8,702,6172, 40,410,40,1500, 2,75,2,81, 128,128,47,47, 0,15,1,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.10.2, 26092,47873, 6,6, 21,18,2596,15160, 52,1289,52,1465, 1,38,1,31, 64,64,52,52, 0,38,16,0,2,3, 1,6,4
9927377, 192.168.10.12, 54.230.38.136, 4294,47873, 6,6, 13,11,1696,1319, 52,569,52,635, 4,618,1,629, 64,64,241,241, 0,23,5,0,2,2, 1,6,4
9927377, 192.168.10.25, 68.67.178.173, 41964,47873, 6,6, 12,7,2502,1347, 52,1500,52,889, 1,65,1,109, 64,64,52,52, 0,18,7,0,2,2, 1,6,4
9927377, 192.168.10.51, 37.59.195.0, 33181,20480, 6,6, 7,5,849,555, 52,529,52,339, 16,3052,59,3095, 64,64,48,48, 0,11,2,0,2,2, 1,6,4
9927377, 192.168.10.51, 210.140.236.11, 19871,47873, 6,6, 1,1,60,40, 60,60,40,40, 0,0,0,0, 64,64,47,47, 0,1,0,1,1,0, 1,6,5
9927377, 192.168.10.14, 72.167.239.239, 61654,20480, 6,6, 5,4,632,172, 40,460,40,52, 2,54,3,23, 128,128,50,50, 0,8,1,0,2,2, 1,6,4
9927377, 192.168.10.5, 172.217.10.74, 2299,47873, 6,6, 23,20,1918,5781, 40,274,40,1470, 1,5649,1,5657, 128,128,52,52, 0,42,22,0,2,2, 1,6,4
9927377, 192.168.10.15, 54.192.37.124, 40908,47873, 6,6, 9,5,738,1930, 40,249,40,1500, 1,85,1,90, 128,128,241,241, 0,13,4,0,2,2, 1,6,4
9927377, 192.168.10.17, 192.168.10.3, 39912,34049, 6,6, 46,27,9588,8172, 52,1365,40,1500, 1,33446,1,33446, 64,64,128,128, 0,69,44,4,4,2, 1,6,5
9927377, 192.168.10.14, 199.16.156.201, 47830,47873, 6,6, 15,17,1784,5361, 40,639,40,1500, 1,2474,1,2506, 128,128,46,46, 0,31,18,1,2,0, 1,6,5
9927377, 192.168.10.9, 104.16.27.235, 46865,20480, 6,6, 10,10,1128,2072, 40,740,40,846, 8,6648,3,6636, 128,128,57,57, 0,19,3,0,2,2, 1,6,4
9927377, 192.168.10.25, 23.194.109.232, 14065,47873, 6,6, 13,8,1365,940, 40,521,52,393, 1,9,4,10, 64,64,55,55, 0,17,8,3,2,2, 1,6,5
9927377, 192.168.10.5, 216.58.219.225, 61179,47873, 6,6, 18,22,1565,15971, 40,300,40,1470, 1,43,1,51, 128,128,53,53, 0,39,22,0,2,2, 1,6,4
9927377, 192.168.10.12, 173.241.254.199, 42113,47873, 6,6, 22,22,1472,4284, 40,358,40,1500, 1,3472,8,3471, 64,64,243,243, 0,43,8,0,2,2, 1,6,4
9927377, 192.168.10.25, 23.194.182.12, 37353,47873, 6,6, 17,14,1840,9910, 40,521,52,1500, 2,109,9,113, 64,64,54,54, 0,27,10,3,2,2, 1,6,5
9927377, 192.168.10.25, 151.101.208.134, 48872,47873, 6,6, 16,10,1767,4055, 40,537,52,1500, 1,28,5,46, 64,64,52,52, 0,21,10,4,2,3, 1,6,5
9927377, 192.168.10.15, 52.1.151.24, 49612,20480, 6,6, 12,13,835,3525, 40,377,40,1500, 12,4253,11,4270, 128,128,237,237, 0,24,2,0,2,2, 1,6,4
9927377, 192.168.10.51, 184.173.165.61, 29374,47873, 6,6, 13,10,2184,4664, 52,649,52,1500, 2,1446,1,1446, 64,64,48,48, 0,22,9,0,2,2, 1,6,4
9927377, 192.168.10.14, 23.61.187.27, 43221,20480, 6,6, 4,2,172,92, 40,52,40,52, 4,991,995,995, 128,128,52,52, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.25, 23.208.158.158, 51690,47873, 6,6, 14,10,2762,1124, 40,1500,52,473, 1,11,1,23, 64,64,53,53, 0,20,8,3,2,2, 1,6,5
9927377, 192.168.10.14, 145.72.70.20, 22232,47873, 6,6, 20,31,3915,18086, 40,977,40,1500, 1,144,1,147, 128,128,242,242, 0,50,20,0,2,2, 1,6,4
9927377, 192.168.10.51, 172.217.9.238, 12212,20480, 6,6, 17,15,1327,1534, 52,487,52,798, 5,3308,9,3310, 64,64,52,52, 0,31,2,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.7.164, 53680,47873, 6,6, 6,4,813,384, 40,569,52,220, 2,42,2,42, 64,64,51,51, 0,7,2,2,2,2, 1,6,5
9927377, 192.168.10.51, 74.208.255.172, 4311,47873, 6,6, 50,35,3343,46223, 52,450,52,1500, 1,1233,1,1255, 64,64,52,52, 0,84,6,0,2,2, 1,6,4
9927377, 192.168.10.51, 129.146.12.98, 29640,47873, 6,6, 23,19,3579,6822, 52,577,52,1468, 1,2619,1,2616, 64,64,55,55, 0,41,13,0,2,2, 1,6,4
9927377, 192.168.10.9, 209.15.36.34, 25104,20480, 6,6, 7,3,759,241, 40,487,40,157, 1,5652,1,3, 128,128,55,55, 0,7,2,0,4,2, 1,6,4
9927377, 192.168.10.9, 172.217.11.4, 28942,47873, 6,6, 11,11,976,4423, 40,231,40,1470, 1,15,3,15, 128,128,52,52, 0,21,10,1,2,2, 1,6,4
9927377, 192.168.10.51, 162.213.33.44, 43680,47873, 6,6, 10,11,1231,4530, 52,319,52,1500, 2,3,1,3, 64,64,49,49, 0,20,7,0,2,2, 1,6,4
9927377, 192.168.10.12, 34.225.92.86, 11909,47873, 6,6, 17,15,2012,4430, 52,826,52,1500, 1,3109,1,3035, 64,64,236,236, 0,31,9,0,2,2, 1,6,4
9927377, 192.168.10.9, 52.15.40.245, 1041,47873, 6,6, 7,7,604,468, 40,270,40,185, 6,3548,17,3483, 128,128,237,237, 0,13,5,1,2,2, 1,6,5
9927377, 192.168.10.25, 72.249.192.50, 21742,47873, 6,6, 14,8,1704,1217, 40,425,52,361, 1,5,1,7, 64,64,57,57, 0,19,10,2,2,2, 1,6,5
9927377, 192.168.10.51, 195.234.240.81, 44946,20480, 6,6, 6,6,1610,842, 52,1342,52,574, 3,997,3,983, 64,64,47,47, 0,11,2,0,2,2, 1,6,4
9927377, 192.168.10.8, 8.18.45.80, 65235,47873, 6,6, 8,7,661,429, 40,273,40,132, 4,1015,11,1035, 128,128,243,243, 0,14,5,0,2,2, 1,6,4
9927377, 192.168.10.5, 23.50.75.27, 49146,20480, 6,6, 7,5,723,224, 40,470,40,52, 1,2370,2,2371, 128,128,56,56, 0,10,1,1,2,2, 1,6,5
9927377, 192.168.10.25, 216.58.219.228, 32745,47873, 6,6, 12,7,1776,1315, 52,953,52,857, 1,68,4,68, 64,64,53,53, 0,18,7,0,2,3, 1,6,4
9927377, 192.168.10.25, 52.26.195.87, 62959,20480, 6,6, 6,4,1291,841, 52,1019,52,677, 1,3,1,3, 64,64,43,43, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.8, 72.21.91.66, 18129,20480, 6,6, 33,28,2237,21584, 40,558,40,1500, 1,569,1,569, 128,128,54,54, 0,60,3,0,2,2, 1,6,4
9927377, 192.168.10.14, 104.31.11.172, 16343,47873, 6,6, 22,19,1835,6551, 40,284,40,1500, 1,5949,1,5893, 128,128,57,57, 0,40,20,0,2,2, 1,6,4
9927377, 192.168.10.16, 172.217.10.130, 37582,47873, 6,6, 21,21,2236,6329, 52,436,52,1470, 1,8262,1,8263, 64,64,52,52, 0,41,22,0,2,2, 1,6,4
9927377, 192.168.10.14, 104.20.0.101, 24791,47873, 6,6, 146,280,11456,285592, 40,407,40,1500, 1,9325,1,9324, 128,128,57,57, 0,425,274,0,2,2, 1,6,4
9927377, 192.168.10.51, 54.192.36.252, 16607,47873, 6,6, 23,20,1906,8460, 52,365,52,1500, 2,2611,1,2557, 64,64,242,242, 0,42,6,0,2,2, 1,6,4
9927377, 192.168.10.12, 152.163.66.165, 37038,47873, 6,6, 11,9,1503,579, 40,765,40,125, 2,166,1,171, 64,64,241,241, 0,19,5,0,2,2, 1,6,4
9927377, 192.168.10.17, 64.210.137.104, 6580,47873, 6,6, 18,14,1660,13158, 52,453,52,1500, 1,1947,1,1950, 64,64,55,55, 0,31,9,0,2,2, 1,6,4
9927377, 192.168.10.25, 104.16.26.92, 1772,47873, 6,6, 22,21,2064,20475, 40,957,40,1500, 1,21,1,15, 64,64,57,57, 0,42,17,0,2,3, 1,6,4
9927377, 192.168.10.25, 23.208.158.158, 49898,47873, 6,6, 17,11,3153,3993, 40,1500,52,1500, 1,9,3,16, 64,64,53,53, 0,24,9,3,2,2, 1,6,5
9927377, 192.168.10.14, 91.192.149.101, 54486,47873, 6,6, 9,5,722,1930, 40,233,40,1500, 1,898,6,939, 128,128,51,51, 0,13,4,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.10.98, 63667,47873, 6,6, 10,7,915,4471, 52,246,52,1470, 1,197,1,207, 64,64,52,52, 0,16,5,0,2,2, 1,6,4
9927377, 192.168.10.25, 35.186.253.0, 56809,47873, 6,6, 19,16,2178,6844, 52,521,52,1465, 1,1525,1,1526, 64,64,51,51, 0,34,13,0,2,4, 1,6,4
9927377, 192.168.10.12, 54.192.37.109, 60640,47873, 6,6, 23,20,2997,6996, 52,649,52,1500, 2,3331,2,3337, 64,64,241,241, 0,42,6,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.12.195, 14829,47873, 6,6, 27,29,2541,17350, 52,569,52,1470, 2,3273,2,3295, 64,64,52,52, 0,55,13,0,2,2, 1,6,4
9927377, 192.168.10.9, 172.217.11.4, 28174,47873, 6,6, 14,14,1512,5075, 40,418,40,1470, 2,11,2,13, 128,128,52,52, 0,27,14,0,2,2, 1,6,4
9927377, 192.168.10.14, 178.255.83.1, 15320,20480, 6,6, 5,5,642,1072, 40,470,40,900, 2,13,1,10, 128,128,55,55, 0,9,2,0,2,2, 1,6,4
9927377, 192.168.10.14, 65.55.44.109, 59607,47873, 6,6, 12,9,4136,2008, 40,1101,40,887, 1,1220,1221,1221, 128,128,107,108, 0,20,10,0,2,2, 1,6,4
9927377, 192.168.10.12, 192.168.10.50, 56987,5632, 6,6, 42,40,4824,8730, 52,508,52,1028, 1,22,1,24, 64,64,64,64, 0,80,46,0,4,4, 1,6,4
9927377, 192.168.10.12, 152.163.66.165, 10921,47873, 6,6, 71,64,11057,22233, 40,733,40,1500, 1,3959,2,3904, 64,64,242,242, 0,134,24,0,2,2, 1,6,4
9927377, 192.168.10.25, 172.217.11.2, 1006,47873, 6,6, 12,7,1927,1059, 52,1097,52,601, 2,3,2,5, 64,64,52,52, 0,18,7,0,2,3, 1,6,4
9927377, 192.168.10.19, 119.146.74.49, 59543,20480, 6,6, 7,6,582,276, 40,322,40,52, 2,5,2,2, 64,64,46,46, 0,12,1,0,4,2, 1,6,4
9927377, 192.168.10.9, 195.225.138.230, 5136,20480, 6,6, 15,13,941,15132, 40,357,40,1500, 2,60,2,57, 128,128,48,48, 0,27,1,0,2,1, 1,6,4
9927377, 192.168.10.25, 23.194.109.232, 58352,47873, 6,6, 12,7,1325,888, 40,521,52,393, 1,1,1,1, 64,64,55,55, 0,16,8,2,2,2, 1,6,5
9927377, 192.168.10.8, 54.192.37.161, 24787,47873, 6,6, 20,15,1718,3956, 40,250,40,1500, 1,12340,1,12344, 128,128,241,241, 0,34,17,0,2,2, 1,6,4
9927377, 192.168.10.25, 13.58.125.221, 64489,47873, 6,6, 16,11,2063,4761, 40,841,52,1500, 1,9,1,12, 64,64,237,237, 0,22,9,4,2,3, 1,6,5
9927377, 192.168.10.25, 23.194.108.244, 9201,47873, 6,6, 17,14,1688,9662, 40,409,52,1500, 4,319,2,340, 64,64,55,55, 0,27,11,3,2,2, 1,6,5
9927377, 192.168.10.9, 192.229.211.40, 55057,20480, 6,6, 7,5,292,248, 40,52,40,52, 3,449,885,885, 128,128,53,53, 0,11,0,0,2,5, 1,6,4
9927377, 192.168.10.51, 204.2.197.201, 26280,20480, 6,6, 3,3,164,164, 52,60,52,60, 5,88,88,88, 64,64,53,53, 0,5,0,0,2,2, 1,6,4
9927377, 192.168.10.25, 199.96.57.6, 12013,47873, 6,6, 20,25,2689,27169, 52,1177,52,1500, 2,941,2,945, 64,64,53,53, 0,44,14,0,2,2, 1,6,4
9927377, 192.168.10.9, 54.243.80.169, 2065,47873, 6,6, 18,13,3279,2197, 40,1163,40,1500, 3,4171,3,4155, 128,128,236,236, 0,30,7,0,2,2, 1,6,4
9927377, 192.168.10.17, 185.54.150.17, 15816,47873, 6,6, 10,10,1019,4255, 52,276,52,1500, 2,66,1,74, 64,64,244,244, 0,19,5,0,2,2, 1,6,4
9927377, 192.168.10.25, 54.153.125.234, 27882,47873, 6,6, 17,11,2283,4553, 40,1129,52,1500, 1,3,1,2, 64,64,240,240, 0,23,9,4,2,3, 1,6,5
9927377, 192.168.10.12, 172.217.10.238, 45781,20480, 6,6, 4,3,216,164, 52,60,52,60, 18,3403,3502,3502, 64,64,52,52, 0,6,0,0,2,2, 1,6,4
9927377, 192.168.10.8, 184.73.168.223, 29140,47873, 6,6, 14,13,1218,1390, 40,404,40,650, 2,1965,1,1967, 128,128,236,236, 0,26,6,0,2,2, 1,6,4
9927377, 192.168.10.12, 178.255.83.1, 9403,20480, 6,6, 6,5,759,1127, 52,491,52,911, 15,58,2,89, 64,64,55,55, 0,10,2,0,2,2, 1,6,4
9927377, 192.168.10.9, 91.214.6.22, 17423,47873, 6,6, 103,139,16234,139580, 40,1165,40,1438, 1,2225,1,2224, 128,128,241,241, 0,241,57,0,2,2, 1,6,4
9927377, 192.168.10.8, 104.28.12.116, 12241,20480, 6,6, 34,51,5479,53275, 40,564,40,1500, 1,980,1,1143, 128,128,57,57, 0,84,19,0,2,2, 1,6,4
9927377, 192.168.10.8, 69.172.216.111, 1748,47873, 6,6, 8,7,1748,3655, 40,813,40,1500, 3,5,3,5, 128,128,49,49, 0,14,6,0,2,2, 1,6,4
9927377, 192.168.10.12, 54.173.192.229, 39660,47873, 6,6, 6,3,508,1612, 52,240,52,1500, 1,13,8,8, 64,64,46,46, 0,8,1,1,2,0, 1,6,5
9927377, 192.168.10.51, 35.185.50.103, 12509,47873, 6,6, 18,16,1849,5968, 52,613,52,1460, 1,1537,1,1537, 64,64,56,56, 0,33,6,0,2,2, 1,6,4
9927377, 192.168.10.25, 68.67.178.176, 2798,47873, 6,6, 11,6,1230,1407, 52,457,52,1001, 1,27,1,28, 64,64,53,53, 0,16,7,0,2,2, 1,6,4
9927377, 192.168.10.12, 72.21.206.141, 52424,47873, 6,6, 8,7,654,429, 40,272,40,181, 1,143,2,139, 64,64,221,233, 0,14,4,0,2,2, 1,6,4
9927377, 192.168.10.17, 172.217.10.238, 9370,47873, 6,6, 25,22,2625,7713, 52,734,52,1470, 2,3214,2,3214, 64,64,52,52, 0,46,10,0,2,2, 1,6,4
9927377, 192.168.10.8, 23.50.75.27, 36049,20480, 6,6, 20,18,2112,4777, 40,470,40,1500, 3,1254,1,1595, 128,128,56,56, 0,37,5,0,2,2, 1,6,4
9927377, 192.168.10.17, 66.235.147.240, 28131,47873, 6,6, 22,19,7871,7296, 40,1500,40,1500, 1,1661,1,1661, 64,64,52,52, 0,40,13,0,2,2, 1,6,4
9927377, 192.168.10.25, 104.88.89.135, 52456,47873, 6,6, 12,7,1490,824, 40,681,52,329, 1,3,1,2, 64,64,55,55, 0,16,8,2,2,2, 1,6,5
9927377, 192.168.10.9, 91.185.184.7, 7697,20480, 6,6, 9,9,691,9132, 40,359,40,1500, 1,120,3,122, 128,128,50,50, 0,17,1,0,2,1, 1,6,4
9927377, 192.168.10.51, 52.40.24.51, 55443,47873, 6,6, 34,29,2665,20422, 40,601,52,1500, 1,1758,1,1769, 64,64,234,234, 0,60,6,2,2,2, 1,6,5
9927377, 192.168.10.12, 104.16.24.216, 7312,20480, 6,6, 12,10,1416,2549, 40,501,40,1500, 4,688,2,902, 64,64,57,57, 0,21,3,0,2,2, 1,6,4
9927377, 192.168.10.25, 23.44.160.217, 28906,47873, 6,6, 16,11,1756,4986, 40,521,52,1500, 1,4,1,4, 64,64,53,53, 0,23,10,3,2,2, 1,6,5
9927377, 192.168.10.16, 162.208.22.39, 7857,47873, 6,6, 11,10,1273,4871, 40,534,40,1500, 1,174,1,174, 64,64,50,50, 0,20,7,0,2,2, 1,6,4
9927377, 192.168.10.12, 87.240.163.163, 41165,47873, 6,6, 17,13,1389,6248, 40,243,52,1500, 1,189,2,229, 64,64,50,50, 0,24,9,5,2,3, 1,6,5
9927377, 192.168.10.8, 50.116.194.23, 11986,47873, 6,6, 9,8,2452,3739, 40,1261,40,1500, 1,485,1,513, 128,128,50,51, 0,16,7,0,2,2, 1,6,4
9927377, 192.168.10.17, 216.58.219.225, 10971,47873, 6,6, 35,47,2957,45019, 52,569,52,1470, 1,2453,1,2436, 64,64,53,53, 0,81,18,0,2,2, 1,6,4
9927377, 192.168.10.15, 31.13.71.36, 9421,47873, 6,6, 20,19,2354,5113, 40,847,40,1450, 1,11136,1,11112, 128,128,83,83, 0,37,21,2,2,2, 1,6,5
9927377, 192.168.10.9, 185.59.223.24, 45838,47873, 6,6, 18,11,1543,5381, 40,253,40,1500, 1,107,2,119, 128,128,55,55, 0,28,10,0,2,2, 1,6,4
9927377, 192.168.10.16, 172.217.10.110, 18139,47873, 6,6, 91,136,8713,147060, 52,617,52,1470, 1,3926,1,3924, 64,64,52,52, 0,226,78,0,2,2, 1,6,4
9927377, 192.168.10.25, 35.186.227.40, 28905,47873, 6,6, 18,14,1922,6554, 52,521,52,1470, 2,222,2,425, 64,64,45,45, 0,31,10,0,2,4, 1,6,4
9927377, 192.168.10.8, 107.178.242.85, 35795,47873, 6,6, 27,23,2426,6465, 40,320,40,1470, 1,12274,2,12306, 128,128,51,51, 0,49,25,0,2,2, 1,6,4
9927377, 192.168.10.51, 92.45.106.113, 58844,20480, 6,6, 27,19,3780,2095, 40,521,40,264, 8,3311,18,3367, 64,64,241,241, 0,45,12,0,2,2, 1,6,4
9927377, 192.168.10.8, 134.213.160.220, 48852,20480, 6,6, 8,6,973,849, 40,360,40,625, 5,1899,5,1913, 128,128,51,51, 0,13,3,0,2,2, 1,6,4
