ts, sip, dip, sport, dport, proto, dura, orig_pks, reply_pks, orig_bytes, reply_bytes, orig_min_pkt_size, orig_max_pkt_size, reply_min_pkt_size, reply_max_pkt_size, orig_min_interval, orig_max_interval, reply_min_interval, reply_max_interval, orig_min_ttl, orig_max_ttl, reply_min_ttl, reply_max_ttl, urg, ack, psh, rst, syn, fin, is_new, state, prev_state
1218974, 1.1.129.209, 1.1.2.11, 20480,7290, 6,316, 160,28,235676,1456, 419,1500,52,52, 2,63561,1,64570, 32,32,32,32, 0,188,80,0,0,0, 0,3,3
1218974, 1.1.1.155, 1.1.128.196, 12742,20480, 6,316, 32,168,1664,247676, 52,52,419,1500, 4,65328,2,60981, 32,32,32,32, 0,200,84,0,0,0, 0,3,3
1218974, 1.1.128.18, 1.1.2.218, 20480,8226, 6,316, 220,28,325676,1456, 419,1500,52,52, 2,62816,1,64873, 32,32,32,32, 0,248,110,0,0,0, 0,3,3
1218974, 1.1.130.232, 1.1.1.186, 20480,6231, 6,316, 192,32,283676,1664, 419,1500,52,52, 2,63937,3,60881, 32,32,32,32, 0,224,96,0,0,0, 0,3,3
1218974, 1.1.130.43, 1.1.0.168, 20480,51141, 6,316, 160,26,237838,1352, 419,1500,52,52, 2,64921,1,60285, 32,32,32,32, 0,186,80,0,0,0, 0,3,3
1218974, 1.1.129.96, 1.1.1.237, 20480,49536, 6,316, 76,22,111838,1144, 419,1500,52,52, 3,48304,1,52530, 32,32,32,32, 0,98,38,0,0,0, 0,3,3
1218974, 1.1.3.71, 1.1.128.168, 38162,20480, 6,316, 30,220,1560,325676, 52,52,419,1500, 302,49440,2,62227, 32,32,32,32, 0,250,110,0,0,0, 0,3,3
1218974, 1.1.129.226, 1.1.3.59, 20480,46330, 6,316, 224,20,331676,1040, 419,1500,52,52, 2,55511,1,57863, 32,32,32,32, 0,244,112,0,0,0, 0,3,3
1218974, 1.1.130.174, 1.1.1.48, 20480,33581, 6,316, 144,22,211676,1144, 419,1500,52,52, 2,63860,1,64508, 32,32,32,32, 0,166,72,0,0,0, 0,3,3
1218974, 1.1.128.134, 1.1.0.45, 20480,31709, 6,316, 116,26,171838,1352, 419,1500,52,52, 2,60925,1,61680, 32,32,32,32, 0,142,58,0,0,0, 0,3,3
1218974, 1.1.131.222, 1.1.2.138, 20480,51786, 6,316, 76,18,111838,936, 419,1500,52,52, 2,52358,1,56133, 32,32,32,32, 0,94,38,0,0,0, 0,3,3
1218974, 1.1.129.156, 1.1.0.30, 20480,14281, 6,315, 216,24,319676,1248, 419,1500,52,52, 2,60956,4,62230, 32,32,32,32, 0,240,108,0,0,0, 0,3,3
1218974, 1.1.128.188, 1.1.3.84, 20480,24231, 6,316, 160,28,237838,1456, 419,1500,52,52, 2,65295,1,64011, 32,32,32,32, 0,188,80,0,0,0, 0,3,3
1218974, 1.1.129.35, 1.1.0.84, 20480,37543, 6,316, 160,12,235676,624, 419,1500,52,52, 2,62722,1,61841, 32,32,32,32, 0,172,80,0,0,0, 0,3,3
1218974, 1.1.130.139, 1.1.3.11, 20480,25411, 6,315, 132,32,195838,1664, 419,1500,52,52, 3,64512,1,63584, 32,32,32,32, 0,164,66,0,0,0, 0,3,3
1218974, 1.1.1.186, 1.1.131.2, 31819,20480, 6,315, 24,188,1248,277676, 52,52,419,1500, 1,59512,2,64330, 32,32,32,32, 0,212,94,0,0,0, 0,3,3
1218974, 1.1.128.106, 1.1.3.237, 20480,32873, 6,316, 160,20,237838,1040, 419,1500,52,52, 1,44554,10821,52427, 32,32,32,32, 0,180,80,0,0,0, 0,3,3
1218974, 1.1.130.6, 1.1.0.148, 20480,46045, 6,316, 176,26,259676,1352, 419,1500,52,52, 2,64273,3,64873, 32,32,32,32, 0,202,88,0,0,0, 0,3,3
1218974, 1.1.129.152, 1.1.0.177, 20480,9163, 6,316, 104,22,153838,1144, 419,1500,52,52, 2,61842,639,63236, 32,32,32,32, 0,126,52,0,0,0, 0,3,3
1218974, 1.1.128.80, 1.1.2.241, 20480,36657, 6,316, 196,20,289676,1040, 419,1500,52,52, 2,62582,4,64506, 32,32,32,32, 0,216,98,0,0,0, 0,3,3
1218974, 1.1.2.30, 1.1.131.115, 332,20480, 6,316, 20,88,1040,129838, 52,52,419,1500, 1,64253,2,63259, 32,32,32,32, 0,108,44,0,0,0, 0,3,3
1218974, 1.1.128.38, 1.1.2.160, 20480,46664, 6,315, 132,26,195838,1352, 419,1500,52,52, 3,65463,1,52047, 32,32,32,32, 0,158,66,0,0,0, 0,3,3
1218974, 1.1.130.0, 1.1.0.127, 20480,32411, 6,315, 72,16,108000,832, 1500,1500,52,52, 11,56337,6137,45550, 32,32,32,32, 0,88,36,0,0,0, 0,3,3
1218974, 1.1.128.126, 1.1.2.199, 20480,45441, 6,315, 168,28,247676,1456, 419,1500,52,52, 2,61282,1,60234, 32,32,32,32, 0,196,84,0,0,0, 0,3,3
1218974, 1.1.128.155, 1.1.2.233, 20480,29664, 6,314, 176,24,259676,1248, 419,1500,52,52, 2,63466,1,62764, 32,32,32,32, 0,200,88,0,0,0, 0,3,3
1218974, 1.1.128.180, 1.1.1.15, 20480,43153, 6,316, 268,34,395514,1768, 419,1500,52,52, 2,55279,1,63206, 32,32,32,32, 0,302,134,0,0,0, 0,3,3
1218974, 1.1.128.212, 1.1.3.147, 20480,60598, 6,316, 108,26,159838,1352, 419,1500,52,52, 2,60713,1,62041, 32,32,32,32, 0,134,54,0,0,0, 0,3,3
1218974, 1.1.130.248, 1.1.1.250, 20480,12581, 6,316, 192,26,283676,1352, 419,1500,52,52, 2,62943,1,60929, 32,32,32,32, 0,218,96,0,0,0, 0,3,3
1218974, 1.1.128.203, 1.1.3.89, 20480,30193, 6,314, 192,26,283676,1352, 419,1500,52,52, 2,60211,1,60902, 32,32,32,32, 0,218,96,0,0,0, 0,3,3
1218974, 1.1.128.79, 1.1.3.241, 20480,47778, 6,316, 240,28,355676,1456, 419,1500,52,52, 3,63304,3,61902, 32,32,32,32, 0,268,120,0,0,0, 0,3,3
1218974, 1.1.129.193, 1.1.0.79, 20480,36162, 6,315, 176,30,259676,1560, 419,1500,52,52, 2,59425,8498,61449, 32,32,32,32, 0,206,88,0,0,0, 0,3,3
1218974, 1.1.130.159, 1.1.1.30, 20480,62827, 6,315, 240,22,353514,1144, 419,1500,52,52, 2,65284,1120,58901, 32,32,32,32, 0,262,120,0,0,0, 0,3,3
1218974, 1.1.129.171, 1.1.0.117, 20480,28695, 6,316, 184,30,271676,1560, 419,1500,52,52, 2,62271,4,58571, 32,32,32,32, 0,214,92,0,0,0, 0,3,3
1218974, 1.1.131.25, 1.1.1.238, 20480,13585, 6,316, 152,26,225838,1352, 419,1500,52,52, 2,61351,1,60867, 32,32,32,32, 0,178,76,0,0,0, 0,3,3
1218974, 1.1.131.84, 1.1.1.247, 20480,10149, 6,316, 196,28,289676,1456, 419,1500,52,52, 3,58524,1,64353, 32,32,32,32, 0,224,98,0,0,0, 0,3,3
1218974, 1.1.131.237, 1.1.0.132, 20480,17615, 6,316, 196,26,289676,1352, 419,1500,52,52, 2,65431,1,59879, 32,32,32,32, 0,222,98,0,0,0, 0,3,3
1218974, 1.1.130.29, 1.1.3.149, 20480,65456, 6,316, 296,32,437514,1664, 419,1500,52,52, 2,63415,1,64190, 32,32,32,32, 0,328,148,0,0,0, 0,3,3
1218974, 1.1.128.127, 1.1.3.125, 20480,42926, 6,316, 136,18,199676,936, 419,1500,52,52, 2,59694,1,65325, 32,32,32,32, 0,154,68,0,0,0, 0,3,3
1218974, 1.1.1.248, 1.1.129.116, 62148,20480, 6,316, 40,312,2080,461514, 52,52,419,1500, 1,65178,2,49888, 32,32,32,32, 0,352,156,0,0,0, 0,3,3
1218974, 1.1.131.212, 1.1.2.170, 20480,39668, 6,316, 120,16,177838,832, 419,1500,52,52, 1,64492,1,63693, 32,32,32,32, 0,136,60,0,0,0, 0,3,3
1218974, 1.1.131.127, 1.1.2.121, 20480,21476, 6,316, 248,32,365514,1664, 419,1500,52,52, 2,58720,1,60885, 32,32,32,32, 0,280,124,0,0,0, 0,3,3
1218974, 1.1.128.121, 1.1.1.21, 20480,50181, 6,315, 164,18,239600,1416, 52,1500,52,292, 1,51641,1,52495, 32,32,32,32, 0,182,84,0,0,0, 0,3,3
1218974, 1.1.130.240, 1.1.0.16, 20480,19756, 6,314, 352,40,519352,2080, 419,1500,52,52, 2,62467,1,65267, 32,32,32,32, 0,392,176,0,0,0, 0,3,3
1218974, 1.1.129.196, 1.1.2.162, 20480,36973, 6,316, 156,30,229676,1560, 419,1500,52,52, 2,63981,1,62543, 32,32,32,32, 0,186,78,0,0,0, 0,3,3
1218974, 1.1.129.108, 1.1.1.140, 20480,5370, 6,316, 200,26,295676,1352, 419,1500,52,52, 2,64318,1,58320, 32,32,32,32, 0,226,100,0,0,0, 0,3,3
1218974, 1.1.129.118, 1.1.3.221, 20480,13914, 6,316, 188,22,277676,1144, 419,1500,52,52, 2,62973,1,60345, 32,32,32,32, 0,210,94,0,0,0, 0,3,3
1218974, 1.1.128.216, 1.1.1.135, 20480,58713, 6,314, 136,28,199676,1456, 419,1500,52,52, 2,58836,1,61436, 32,32,32,32, 0,164,68,0,0,0, 0,3,3
1218974, 1.1.131.92, 1.1.1.220, 20480,49536, 6,316, 188,30,277676,1560, 419,1500,52,52, 2,63574,1,64448, 32,32,32,32, 0,218,94,0,0,0, 0,3,3
1218974, 1.1.129.146, 1.1.1.63, 20480,50138, 6,316, 132,30,195838,1560, 419,1500,52,52, 3,61554,1,46664, 32,32,32,32, 0,162,66,0,0,0, 0,3,3
1218974, 1.1.128.223, 1.1.3.140, 20480,16893, 6,316, 220,34,321438,2248, 52,1500,52,292, 2,48506,1,53454, 32,32,32,32, 0,254,112,0,0,0, 0,3,3
1218974, 1.1.129.48, 1.1.3.170, 20480,51461, 6,316, 168,34,247676,1768, 419,1500,52,52, 2,58644,1,60607, 32,32,32,32, 0,202,84,0,0,0, 0,3,3
1218974, 1.1.128.189, 1.1.1.15, 20480,45629, 6,316, 48,10,69838,520, 419,1500,52,52, 2,62998,8680,49092, 32,32,32,32, 0,58,24,0,0,0, 0,3,3
1218974, 1.1.130.170, 1.1.1.24, 20480,50440, 6,316, 152,24,225838,1248, 419,1500,52,52, 2,62464,1,58350, 32,32,32,32, 0,176,76,0,0,0, 0,3,3
1218974, 1.1.129.98, 1.1.0.30, 20480,8352, 6,316, 148,20,217676,1040, 419,1500,52,52, 2,36540,3034,36226, 32,32,32,32, 0,168,74,0,0,0, 0,3,3
1218974, 1.1.128.221, 1.1.1.47, 20480,8708, 6,315, 136,26,201838,1352, 419,1500,52,52, 2,64212,3,59288, 32,32,32,32, 0,162,68,0,0,0, 0,3,3
1218974, 1.1.131.192, 1.1.2.61, 20480,31328, 6,316, 236,36,349676,1872, 419,1500,52,52, 2,59627,3,60293, 32,32,32,32, 0,272,118,0,0,0, 0,3,3
1218974, 1.1.131.192, 1.1.2.223, 20480,38492, 6,316, 172,20,253676,1040, 419,1500,52,52, 2,58834,1,60355, 32,32,32,32, 0,192,86,0,0,0, 0,3,3
1218974, 1.1.129.35, 1.1.3.182, 20480,48167, 6,315, 120,18,175676,936, 419,1500,52,52, 2,62460,1,62684, 32,32,32,32, 0,138,60,0,0,0, 0,3,3
1218974, 1.1.2.163, 1.1.129.109, 22459,20480, 6,316, 30,296,1560,435352, 52,52,419,1500, 1,64059,2,64566, 32,32,32,32, 0,326,148,0,0,0, 0,3,3
1218974, 1.1.128.184, 1.1.3.40, 20480,44384, 6,315, 96,26,141838,1352, 419,1500,52,52, 3,64530,1,65349, 32,32,32,32, 0,122,48,0,0,0, 0,3,3
1218974, 1.1.128.119, 1.1.2.217, 20480,65399, 6,316, 168,22,247676,1144, 419,1500,52,52, 2,52163,1,51953, 32,32,32,32, 0,190,84,0,0,0, 0,3,3
1218974, 1.1.129.83, 1.1.3.235, 20480,19594, 6,316, 64,16,96000,832, 1500,1500,52,52, 11,62156,1,64870, 32,32,32,32, 0,80,32,0,0,0, 0,3,3
1218974, 1.1.3.224, 1.1.128.11, 4041,20480, 6,316, 26,132,1352,195838, 52,52,419,1500, 4,55245,3,63652, 32,32,32,32, 0,158,66,0,0,0, 0,3,3
1218974, 1.1.129.130, 1.1.0.133, 20480,55723, 6,316, 44,14,63838,728, 419,1500,52,52, 2,46922,1,39744, 32,32,32,32, 0,58,22,0,0,0, 0,3,3
1218974, 1.1.130.1, 1.1.2.255, 20480,23459, 6,314, 160,24,235676,1248, 419,1500,52,52, 2,63233,3,62768, 32,32,32,32, 0,184,80,0,0,0, 0,3,3
1218974, 1.1.130.215, 1.1.3.64, 20480,54405, 6,316, 96,16,141838,832, 419,1500,52,52, 2,64431,1,53341, 32,32,32,32, 0,112,48,0,0,0, 0,3,3
1218974, 1.1.128.80, 1.1.0.197, 20480,38863, 6,315, 100,16,147838,832, 419,1500,52,52, 1,58968,4,60673, 32,32,32,32, 0,116,50,0,0,0, 0,3,3
1218974, 1.1.129.150, 1.1.0.81, 20480,9415, 6,316, 136,26,201838,1352, 419,1500,52,52, 2,64363,1,62557, 32,32,32,32, 0,162,68,0,0,0, 0,3,3
1218974, 1.1.129.64, 1.1.0.98, 20480,27750, 6,316, 124,30,183838,1560, 419,1500,52,52, 3,62525,1,64614, 32,32,32,32, 0,154,62,0,0,0, 0,3,3
1218974, 1.1.130.215, 1.1.2.178, 20480,35629, 6,316, 132,22,193676,1144, 419,1500,52,52, 2,63629,1,60519, 32,32,32,32, 0,154,66,0,0,0, 0,3,3
1218974, 1.1.129.245, 1.1.0.122, 20480,45759, 6,316, 196,28,287514,1456, 419,1500,52,52, 2,51536,1,53967, 32,32,32,32, 0,224,98,0,0,0, 0,3,3
1218974, 1.1.130.200, 1.1.1.116, 20480,10239, 6,316, 280,36,413514,1872, 419,1500,52,52, 2,65006,1,65129, 32,32,32,32, 0,316,140,0,0,0, 0,3,3
1218974, 1.1.129.163, 1.1.0.33, 20480,49253, 6,316, 236,34,349676,1768, 419,1500,52,52, 2,63390,1,64831, 32,32,32,32, 0,270,118,0,0,0, 0,3,3
1218974, 1.1.128.62, 1.1.0.150, 20480,40143, 6,316, 240,36,353514,1872, 419,1500,52,52, 2,61368,1,42954, 32,32,32,32, 0,276,120,0,0,0, 0,3,3
1218974, 1.1.128.50, 1.1.3.38, 20480,22806, 6,316, 144,22,213838,1144, 419,1500,52,52, 2,56297,1,62854, 32,32,32,32, 0,166,72,0,0,0, 0,3,3
1218974, 1.1.131.182, 1.1.2.55, 20480,9621, 6,316, 160,26,235676,1352, 419,1500,52,52, 2,64050,4,60319, 32,32,32,32, 0,186,80,0,0,0, 0,3,3
1218974, 1.1.131.26, 1.1.1.48, 20480,61464, 6,315, 164,20,241676,1040, 419,1500,52,52, 2,61468,1,64297, 32,32,32,32, 0,184,82,0,0,0, 0,3,3
1218974, 1.1.129.139, 1.1.2.162, 20480,21101, 6,316, 100,26,147838,1352, 419,1500,52,52, 2,63467,1,60474, 32,32,32,32, 0,126,50,0,0,0, 0,3,3
1218974, 1.1.129.139, 1.1.1.230, 20480,62416, 6,316, 160,24,235676,1248, 419,1500,52,52, 2,55936,1,58731, 32,32,32,32, 0,184,80,0,0,0, 0,3,3
1218974, 1.1.130.185, 1.1.3.85, 20480,27600, 6,316, 168,32,247676,1664, 419,1500,52,52, 2,62409,1,62815, 32,32,32,32, 0,200,84,0,0,0, 0,3,3
1218974, 1.1.128.125, 1.1.2.243, 20480,3016, 6,316, 176,36,259676,1872, 419,1500,52,52, 2,62072,1,57154, 32,32,32,32, 0,212,88,0,0,0, 0,3,3
1218974, 1.1.129.132, 1.1.0.52, 20480,40818, 6,316, 160,20,235676,1040, 419,1500,52,52, 2,57394,1,63888, 32,32,32,32, 0,180,80,0,0,0, 0,3,3
1218974, 1.1.129.35, 1.1.3.132, 20480,13786, 6,316, 116,22,171838,1144, 419,1500,52,52, 6,62333,716,59878, 32,32,32,32, 0,138,58,0,0,0, 0,3,3
1218974, 1.1.131.187, 1.1.2.84, 20480,27096, 6,316, 156,30,231838,1560, 419,1500,52,52, 3,65138,1,59913, 32,32,32,32, 0,186,78,0,0,0, 0,3,3
1218974, 1.1.129.161, 1.1.0.86, 20480,43787, 6,316, 144,20,211676,1040, 419,1500,52,52, 2,47706,3,48991, 32,32,32,32, 0,164,72,0,0,0, 0,3,3
1218974, 1.1.129.33, 1.1.3.128, 20480,62015, 6,316, 188,32,277676,1664, 419,1500,52,52, 2,64292,1,64354, 32,32,32,32, 0,220,94,0,0,0, 0,3,3
1218974, 1.1.0.181, 1.1.130.2, 52626,20480, 6,316, 16,80,832,117838, 52,52,419,1500, 1,60820,3,56909, 32,32,32,32, 0,96,40,0,0,0, 0,3,3
1218974, 1.1.130.41, 1.1.2.149, 20480,3395, 6,316, 68,22,97762,1624, 52,1500,52,292, 5,59379,1,54849, 32,32,32,32, 0,90,36,0,0,0, 0,3,3
1218974, 1.1.129.26, 1.1.3.182, 20480,23897, 6,315, 224,24,329514,1248, 419,1500,52,52, 2,60549,1,58471, 32,32,32,32, 0,248,112,0,0,0, 0,3,3
1218974, 1.1.130.215, 1.1.3.73, 20480,8322, 6,316, 92,30,135838,1560, 419,1500,52,52, 2,63427,1,64217, 32,32,32,32, 0,122,46,0,0,0, 0,3,3
1218974, 1.1.128.242, 1.1.3.61, 20480,43484, 6,316, 208,46,307676,2392, 419,1500,52,52, 2,65346,1,65205, 32,32,32,32, 0,254,104,0,0,0, 0,3,3
1218974, 1.1.128.67, 1.1.2.204, 20480,52339, 6,316, 232,24,341514,1248, 419,1500,52,52, 2,65535,7631,64137, 32,32,32,32, 0,256,116,0,0,0, 0,3,3
1218974, 1.1.131.199, 1.1.2.90, 20480,46605, 6,316, 64,18,93838,936, 419,1500,52,52, 3,65419,4,59052, 32,32,32,32, 0,82,32,0,0,0, 0,3,3
1218974, 1.1.131.169, 1.1.3.237, 20480,1663, 6,316, 164,24,241676,1248, 419,1500,52,52, 2,63055,1,63871, 32,32,32,32, 0,188,82,0,0,0, 0,3,3
1218974, 1.1.131.59, 1.1.1.227, 20480,25914, 6,316, 172,36,251600,2352, 52,1500,52,292, 2,60116,2,54375, 32,32,32,32, 0,208,88,0,0,0, 0,3,3
1218974, 1.1.131.135, 1.1.2.34, 20480,46273, 6,316, 188,22,277676,1144, 419,1500,52,52, 2,61944,1,63993, 32,32,32,32, 0,210,94,0,0,0, 0,3,3
1218974, 1.1.129.136, 1.1.0.18, 20480,23848, 6,316, 356,34,525352,1768, 419,1500,52,52, 2,58091,1,61931, 32,32,32,32, 0,390,178,0,0,0, 0,3,3
1218974, 1.1.128.253, 1.1.3.48, 20480,46350, 6,316, 128,26,189838,1352, 419,1500,52,52, 2,62104,1,59199, 32,32,32,32, 0,154,64,0,0,0, 0,3,3
1218974, 1.1.131.149, 1.1.0.223, 20480,51760, 6,315, 88,14,129838,728, 419,1500,52,52, 2,38619,3,45131, 32,32,32,32, 0,102,44,0,0,0, 0,3,3
1218974, 1.1.129.224, 1.1.0.115, 20480,61963, 6,314, 204,30,301676,1560, 419,1500,52,52, 2,63492,1,54286, 32,32,32,32, 0,234,102,0,0,0, 0,3,3
1218974, 1.1.129.105, 1.1.3.181, 20480,20978, 6,316, 104,24,153838,1248, 419,1500,52,52, 2,62467,1,60389, 32,32,32,32, 0,128,52,0,0,0, 0,3,3
1218974, 1.1.128.228, 1.1.2.167, 20480,55512, 6,315, 124,30,183838,1560, 419,1500,52,52, 6,63876,1,60588, 32,32,32,32, 0,154,62,0,0,0, 0,3,3
1218974, 1.1.129.130, 1.1.0.117, 20480,26815, 6,316, 116,30,171838,1560, 419,1500,52,52, 2,65466,1,59262, 32,32,32,32, 0,146,58,0,0,0, 0,3,3
1218974, 1.1.128.196, 1.1.1.37, 20480,58757, 6,315, 172,22,253676,1144, 419,1500,52,52, 2,65116,1,46416, 32,32,32,32, 0,194,86,0,0,0, 0,3,3
1218974, 1.1.131.53, 1.1.1.19, 20480,57892, 6,316, 152,24,223676,1248, 419,1500,52,52, 2,61878,1,57078, 32,32,32,32, 0,176,76,0,0,0, 0,3,3
1218974, 1.1.131.24, 1.1.1.152, 20480,20072, 6,316, 372,36,549352,1872, 419,1500,52,52, 2,65366,1,62431, 32,32,32,32, 0,408,186,0,0,0, 0,3,3
1218974, 1.1.128.78, 1.1.2.221, 20480,2070, 6,316, 136,20,201838,1040, 419,1500,52,52, 2,65257,1,63886, 32,32,32,32, 0,156,68,0,0,0, 0,3,3
1218974, 1.1.128.188, 1.1.0.169, 20480,37271, 6,316, 184,28,271676,1456, 419,1500,52,52, 2,64249,1,53669, 32,32,32,32, 0,212,92,0,0,0, 0,3,3
1218974, 1.1.128.72, 1.1.3.45, 20480,44054, 6,316, 184,34,271676,1768, 419,1500,52,52, 2,64565,1,64700, 32,32,32,32, 0,218,92,0,0,0, 0,3,3
1218974, 1.1.130.123, 1.1.0.254, 20480,20033, 6,316, 208,26,307676,1352, 419,1500,52,52, 2,64497,1,65369, 32,32,32,32, 0,234,104,0,0,0, 0,3,3
1218974, 1.1.128.241, 1.1.3.153, 20480,30926, 6,316, 120,16,175676,832, 419,1500,52,52, 2,51212,2438,52267, 32,32,32,32, 0,136,60,0,0,0, 0,3,3
1218974, 1.1.3.61, 1.1.128.223, 24942,20480, 6,316, 22,88,1144,129838, 52,52,419,1500, 1,63963,3,59837, 32,32,32,32, 0,110,44,0,0,0, 0,3,3
1218974, 1.1.130.139, 1.1.2.202, 20480,56957, 6,316, 144,22,211676,1144, 419,1500,52,52, 2,59029,1,62042, 32,32,32,32, 0,166,72,0,0,0, 0,3,3
1218974, 1.1.131.136, 1.1.2.3, 20480,56237, 6,316, 92,24,135838,1248, 419,1500,52,52, 2,53446,8586,62614, 32,32,32,32, 0,116,46,0,0,0, 0,3,3
1218974, 1.1.131.216, 1.1.1.51, 20480,15991, 6,316, 128,26,187676,1352, 419,1500,52,52, 2,64780,1,64346, 32,32,32,32, 0,154,64,0,0,0, 0,3,3
1218974, 1.1.129.130, 1.1.3.233, 20480,64849, 6,315, 236,24,349676,1248, 419,1500,52,52, 2,56298,1,57057, 32,32,32,32, 0,260,118,0,0,0, 0,3,3
1218974, 1.1.128.104, 1.1.2.14, 20480,49490, 6,316, 180,26,265676,1352, 419,1500,52,52, 2,64183,1,63952, 32,32,32,32, 0,206,90,0,0,0, 0,3,3
1218974, 1.1.129.186, 1.1.3.200, 20480,39262, 6,316, 112,28,165838,1456, 419,1500,52,52, 3,65006,1,62848, 32,32,32,32, 0,140,56,0,0,0, 0,3,3
1218974, 1.1.129.162, 1.1.0.72, 20480,10800, 6,315, 168,30,247676,1560, 419,1500,52,52, 2,61853,4070,63414, 32,32,32,32, 0,198,84,0,0,0, 0,3,3
1218974, 1.1.3.49, 1.1.128.195, 35692,20480, 6,316, 30,144,1560,211676, 52,52,419,1500, 4,63825,2,61262, 32,32,32,32, 0,174,72,0,0,0, 0,3,3
1218974, 1.1.129.226, 1.1.0.114, 20480,10986, 6,316, 180,20,265676,1040, 419,1500,52,52, 2,63921,4,58339, 32,32,32,32, 0,200,90,0,0,0, 0,3,3
1218974, 1.1.2.143, 1.1.128.24, 23384,20480, 6,316, 28,176,1456,259676, 52,52,419,1500, 1,56654,2,58589, 32,32,32,32, 0,204,88,0,0,0, 0,3,3
1218974, 1.1.129.67, 1.1.1.15, 20480,31958, 6,315, 68,18,99838,936, 419,1500,52,52, 2,62646,1,63964, 32,32,32,32, 0,86,34,0,0,0, 0,3,3
1218974, 1.1.1.49, 1.1.130.63, 48202,20480, 6,316, 28,208,1456,307676, 52,52,419,1500, 1,65150,2,64505, 32,32,32,32, 0,236,104,0,0,0, 0,3,3
1218974, 1.1.131.18, 1.1.1.22, 20480,46880, 6,315, 160,30,237838,1560, 419,1500,52,52, 3,54972,1,53474, 32,32,32,32, 0,190,80,0,0,0, 0,3,3
1218974, 1.1.131.147, 1.1.0.69, 20480,2683, 6,316, 108,18,159838,936, 419,1500,52,52, 2,63272,1,65523, 32,32,32,32, 0,126,54,0,0,0, 0,3,3
1218974, 1.1.129.209, 1.1.0.63, 20480,49323, 6,315, 164,36,241676,1872, 419,1500,52,52, 2,65530,1,61097, 32,32,32,32, 0,200,82,0,0,0, 0,3,3
1218974, 1.1.131.21, 1.1.1.172, 20480,31392, 6,314, 100,22,147838,1144, 419,1500,52,52, 3,61907,1,62626, 32,32,32,32, 0,122,50,0,0,0, 0,3,3
1218974, 1.1.129.52, 1.1.3.142, 20480,60082, 6,316, 124,20,183838,1040, 419,1500,52,52, 3,54426,4098,59243, 32,32,32,32, 0,144,62,0,0,0, 0,3,3
1218974, 1.1.130.49, 1.1.0.185, 20480,63478, 6,316, 168,34,247676,1768, 419,1500,52,52, 2,64554,1,56808, 32,32,32,32, 0,202,84,0,0,0, 0,3,3
1218974, 1.1.128.34, 1.1.1.15, 20480,3215, 6,315, 140,22,207838,1144, 419,1500,52,52, 3,63060,1556,64867, 32,32,32,32, 0,162,70,0,0,0, 0,3,3
1218974, 1.1.131.242, 1.1.2.142, 20480,8700, 6,315, 68,14,102000,728, 1500,1500,52,52, 11,56529,1,63826, 32,32,32,32, 0,82,34,0,0,0, 0,3,3
1218974, 1.1.131.24, 1.1.1.142, 20480,20544, 6,316, 64,18,93838,936, 419,1500,52,52, 3,51658,1,63767, 32,32,32,32, 0,82,32,0,0,0, 0,3,3
1218974, 1.1.130.27, 1.1.0.245, 20480,26966, 6,316, 64,18,93838,936, 419,1500,52,52, 3,58050,3,37070, 32,32,32,32, 0,82,32,0,0,0, 0,3,3
1218974, 1.1.128.204, 1.1.3.81, 20480,60904, 6,316, 196,24,289676,1248, 419,1500,52,52, 2,63005,1,62569, 32,32,32,32, 0,220,98,0,0,0, 0,3,3
1218974, 1.1.129.127, 1.1.2.191, 20480,23657, 6,316, 208,22,307676,1144, 419,1500,52,52, 2,62612,11391,64318, 32,32,32,32, 0,230,104,0,0,0, 0,3,3
1218974, 1.1.130.220, 1.1.0.209, 20480,8027, 6,315, 132,28,195838,1456, 419,1500,52,52, 2,64379,2015,65246, 32,32,32,32, 0,160,66,0,0,0, 0,3,3
1218974, 1.1.131.200, 1.1.2.30, 20480,11240, 6,316, 164,34,241676,1768, 419,1500,52,52, 2,60449,1,64258, 32,32,32,32, 0,198,82,0,0,0, 0,3,3
1218974, 1.1.131.54, 1.1.1.86, 20480,46151, 6,316, 220,42,325676,2184, 419,1500,52,52, 2,61462,3,59744, 32,32,32,32, 0,262,110,0,0,0, 0,3,3
1218974, 1.1.128.42, 1.1.2.155, 20480,35482, 6,316, 276,30,407514,1560, 419,1500,52,52, 2,65040,1358,56523, 32,32,32,32, 0,306,138,0,0,0, 0,3,3
1218974, 1.1.128.132, 1.1.3.74, 20480,33772, 6,316, 132,26,195838,1352, 419,1500,52,52, 3,42354,1,41063, 32,32,32,32, 0,158,66,0,0,0, 0,3,3
1218974, 1.1.130.4, 1.1.2.179, 20480,35971, 6,316, 104,30,153838,1560, 419,1500,52,52, 3,62437,1,63117, 32,32,32,32, 0,134,52,0,0,0, 0,3,3
1218974, 1.1.131.173, 1.1.3.192, 20480,18826, 6,316, 228,26,337676,1352, 419,1500,52,52, 2,63974,1,60556, 32,32,32,32, 0,254,114,0,0,0, 0,3,3
1218974, 1.1.128.83, 1.1.2.185, 20480,44999, 6,315, 292,34,431514,1768, 419,1500,52,52, 2,63938,3223,64867, 32,32,32,32, 0,326,146,0,0,0, 0,3,3
1218974, 1.1.130.230, 1.1.1.83, 20480,53524, 6,316, 184,24,271676,1248, 419,1500,52,52, 2,49816,2745,51700, 32,32,32,32, 0,208,92,0,0,0, 0,3,3
